A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,623,623,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-14069.09,0,0,0,0,0,0,0,0,0,-14069.09
G,S,624,625,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,68.94,0,0,0,0,0,68.94,0,0,0,68.94
G,S,624,625,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,68.94,0,0,0,0,0,68.94,0,0,0,68.94
G,S,707,707,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2958.25,0,0,0,0,0,2958.25,0,0,0,2958.25
G,S,707,707,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2958.25,0,0,0,0,0,2958.25,0,0,0,2958.25
G,S,737,737,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,264.2,0,0,0,0,0,264.2,0,0,0,264.2
G,S,737,737,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,264.2,0,0,0,0,0,264.2,0,0,0,264.2
G,S,777,777,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,584.96,0,0,0,0,0,584.96,0,0,0,584.96
G,S,777,777,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,584.96,0,0,0,0,0,584.96,0,0,0,584.96
G,S,800,800,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,800,800,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,817,817,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2416.87,0,0,0,0,0,2416.87,0,0,0,2416.87
G,S,817,817,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2416.87,0,0,0,0,0,2416.87,0,0,0,2416.87
G,S,888,888,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2203.16,0,0,0,0,0,2203.16,0,0,0,2203.16
G,S,888,888,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2203.16,0,0,0,0,0,2203.16,0,0,0,2203.16
G,S,997,997,H,S, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12430.34,0,0,0,0,0,12430.34,0,0,0,12430.34
G,S,997,997,H,S, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12430.34,0,0,0,0,0,12430.34,0,0,0,12430.34
G,S,120,2401,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5471.69,0,0,0,0,0,5471.69,0,0,0,5471.69
G,S,120,2401,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5471.69,0,0,0,0,0,5471.69,0,0,0,5471.69
G,S,120,2404,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28987.87,0,0,0,0,0,28987.87,0,0,0,28987.87
G,S,120,2404,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28987.87,0,0,0,0,0,28987.87,0,0,0,28987.87
G,S,120,2405,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46995.93,0,0,17682.5,-4307.5,0,44820.93,0,0,0,44820.93
G,S,120,2405,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46995.93,0,0,17682.5,-4307.5,0,44820.93,0,0,0,44820.93
G,S,120,2406,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-28863.88,0,0,0,0,0,0,0,0,0,-28863.88
G,S,120,2406,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-28863.88,0,0,0,0,0,0,0,0,0,-28863.88
G,S,615,2527,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,289.88,0,0,0,0,0,289.88,0,0,0,289.88
G,S,615,2527,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,289.88,0,0,0,0,0,289.88,0,0,0,289.88
G,S,888,2871,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46775.52,0,0,0,0,0,36038.27,14041,12765,14041,36038.27
G,S,888,2871,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,30406.91,0,0,0,0,0,30406.91,0,0,0,30406.91
G,S,888,2871,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,77182.43,0,0,0,0,0,66445.18,14041,12765,14041,66445.18
G,S,888,3353,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,259.59,0,0,0,0,0,259.59,0,0,0,259.59
G,S,888,3353,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,259.59,0,0,0,0,0,259.59,0,0,0,259.59
G,S,888,9865,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,188704.57,0,0,0,-80310,0,106462.07,96040,94610,96040,106462.07
G,S,888,9865,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,188704.57,0,0,0,-80310,0,106462.07,96040,94610,96040,106462.07
G,S,111,10000,C, , ,0,0, ,7, , ,PA,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.48,0,0,0,0,0,48.48,0,0,0,48.48
G,S,111,10000,C, , ,0,0, ,0, , ,PA,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.48,0,0,0,0,0,48.48,0,0,0,48.48
G,S,623,10000,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13628.92,0,0,0,0,0,8441.42,5000,5000,5000,8441.42
G,S,623,10000,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13628.92,0,0,0,0,0,8441.42,5000,5000,5000,8441.42
G,S,625,10000,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21.99,0,0,852.5,0,0,21.99,0,0,0,21.99
G,S,625,10000,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21.99,0,0,852.5,0,0,21.99,0,0,0,21.99
G,S,817,10000,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1670.13,0,0,0,0,0,1670.13,0,0,0,1670.13
G,S,817,10000,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1670.13,0,0,0,0,0,1670.13,0,0,0,1670.13
G,S,CCC,10000,T, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2570.13,0,0,0,0,0,0,0,0,0,-2570.13
G,S,CCC,10000,T, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2570.13,0,0,0,0,0,0,0,0,0,-2570.13
G,S,110,10001,C, , ,0,0, ,7, , ,PE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,169576.49,0,0,0,0,0,169576.49,0,0,0,169576.49
G,S,110,10001,C, , ,0,0, ,0, , ,PE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,169576.49,0,0,0,0,0,169576.49,0,0,0,169576.49
G,S,450,10001,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,553.51,0,0,425,0,0,553.51,0,0,0,553.51
G,S,450,10001,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,553.51,0,0,425,0,0,553.51,0,0,0,553.51
G,S,572,10001,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,73.25,0,0,0,0,0,73.25,0,0,0,73.25
G,S,572,10001,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,73.25,0,0,0,0,0,73.25,0,0,0,73.25
G,S,603,10001,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,63428.62,0,0,0,0,0,63428.62,0,0,0,63428.62
G,S,603,10001,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,63428.62,0,0,0,0,0,63428.62,0,0,0,63428.62
G,S,623,10001,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19274.89,0,0,62.5,0,0,19274.89,0,0,0,19274.89
G,S,623,10001,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19274.89,0,0,62.5,0,0,19274.89,0,0,0,19274.89
G,S,625,10001,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5194.34,0,0,1075,0,0,5194.34,0,0,0,5194.34
G,S,625,10001,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5194.34,0,0,1075,0,0,5194.34,0,0,0,5194.34
G,S,817,10001,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1234.41,0,0,0,0,0,1234.41,0,0,0,1234.41
G,S,817,10001,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1234.41,0,0,0,0,0,1234.41,0,0,0,1234.41
G,S,CCC,10001,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-21201,0,0,0,0,0,0,0,0,0,-21201
G,S,CCC,10001,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-21201,0,0,0,0,0,0,0,0,0,-21201
G,S,CCC,10001,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,399.68,0,0,2760,0,0,399.68,0,0,0,399.68
G,S,CCC,10001,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,399.68,0,0,2760,0,0,399.68,0,0,0,399.68
G,S,CCC,10001,T, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32302.37,0,0,0,0,0,32302.37,0,0,0,32302.37
G,S,CCC,10001,T, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32302.37,0,0,0,0,0,32302.37,0,0,0,32302.37
G,S,572,10002,C, , ,1,7, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-447.81,0,0,9056.25,-2193.75,-614.91,0,0,0,0,-447.81
G,S,572,10002,C, , ,1,7, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-447.81,0,0,9056.25,-2193.75,-614.91,0,0,0,0,-447.81
G,S,625,10002,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,744.23,0,0,0,0,0,744.23,0,0,0,744.23
G,S,625,10002,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,744.23,0,0,0,0,0,744.23,0,0,0,744.23
G,S,800,10002,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1244.7,0,0,392.5,0,0,1244.7,0,0,0,1244.7
G,S,800,10002,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1244.7,0,0,392.5,0,0,1244.7,0,0,0,1244.7
G,S,817,10002,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4893.21,0,0,0,0,0,105.71,2050,2050,2050,105.71
G,S,817,10002,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4893.21,0,0,0,0,0,105.71,2050,2050,2050,105.71
G,S,CCC,10002,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7686.34,0,0,0,0,0,7686.34,0,0,0,7686.34
G,S,CCC,10002,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7686.34,0,0,0,0,0,7686.34,0,0,0,7686.34
G,S,370,10003,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2263.75,0,0,0,0,0,2263.75,0,0,0,2263.75
G,S,370,10003,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2263.75,0,0,0,0,0,2263.75,0,0,0,2263.75
G,S,572,10003,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10068.46,0,0,9762.5,0,0,10068.46,0,0,0,10068.46
G,S,572,10003,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10068.46,0,0,9762.5,0,0,10068.46,0,0,0,10068.46
G,S,615,10003,C, , ,0,0, ,7, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3506.12,0,0,0,0,0,3506.12,0,0,0,3506.12
G,S,615,10003,C, , ,0,0, ,0, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3506.12,0,0,0,0,0,3506.12,0,0,0,3506.12
G,S,625,10003,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17.67,0,0,0,0,0,17.67,0,0,0,17.67
G,S,625,10003,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17.67,0,0,0,0,0,17.67,0,0,0,17.67
G,S,800,10003,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.08,0,0,720,0,0,10.08,0,0,0,10.08
G,S,800,10003,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.08,0,0,720,0,0,10.08,0,0,0,10.08
G,S,CCC,10003,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,537.91,0,0,0,0,0,537.91,0,0,0,537.91
G,S,CCC,10003,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,537.91,0,0,0,0,0,537.91,0,0,0,537.91
G,S,370,10004,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,472.2,0,0,0,0,0,472.2,0,0,0,472.2
G,S,370,10004,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,472.2,0,0,0,0,0,472.2,0,0,0,472.2
G,S,603,10004,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2090.17,0,0,0,0,0,2090.17,0,0,0,2090.17
G,S,603,10004,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2090.17,0,0,0,0,0,2090.17,0,0,0,2090.17
G,S,623,10004,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45869.43,0,0,0,0,0,35319.43,10000,10000,10000,35319.43
G,S,623,10004,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45869.43,0,0,0,0,0,35319.43,10000,10000,10000,35319.43
G,S,625,10004,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,628.63,0,0,0,0,0,628.63,0,0,0,628.63
G,S,625,10004,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,628.63,0,0,0,0,0,628.63,0,0,0,628.63
G,S,CCC,10004,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1414.64,0,0,0,0,0,1414.64,0,0,0,1414.64
G,S,CCC,10004,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1414.64,0,0,0,0,0,1414.64,0,0,0,1414.64
G,S,289,10005,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,485538.86,0,0,0,0,0,485538.86,0,0,0,485538.86
G,S,289,10005,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,485538.86,0,0,0,0,0,485538.86,0,0,0,485538.86
G,S,370,10005,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8558.6,0,0,0,0,0,8558.6,0,0,0,8558.6
G,S,370,10005,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8558.6,0,0,0,0,0,8558.6,0,0,0,8558.6
G,S,615,10005,C, , ,0,0, ,7, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,94.95,0,0,0,0,0,94.95,0,0,0,94.95
G,S,615,10005,C, , ,0,0, ,0, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,94.95,0,0,0,0,0,94.95,0,0,0,94.95
G,S,CCC,10005,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5735.85,0,0,0,0,0,5735.85,0,0,0,5735.85
G,S,CCC,10005,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5735.85,0,0,0,0,0,5735.85,0,0,0,5735.85
G,S,289,10006,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,994849.28,0,0,0,0,0,994849.28,0,0,0,994849.28
G,S,289,10006,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,994849.28,0,0,0,0,0,994849.28,0,0,0,994849.28
G,S,370,10006,C, , ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32,0,0,0,0,0,32,0,0,0,32
G,S,370,10006,C, , ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32,0,0,0,0,0,32,0,0,0,32
G,S,CCC,10006,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5936.35,0,0,0,0,0,5936.35,0,0,0,5936.35
G,S,CCC,10006,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5936.35,0,0,0,0,0,5936.35,0,0,0,5936.35
G,S,289,10007,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24655.61,0,0,0,0,0,20851.61,2723,2475,2723,20851.61
G,S,289,10007,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24655.61,0,0,0,0,0,20851.61,2723,2475,2723,20851.61
G,S,625,10007,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,65.86,0,0,375,0,0,65.86,0,0,0,65.86
G,S,625,10007,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,65.86,0,0,375,0,0,65.86,0,0,0,65.86
G,S,888,10007,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1965.89,0,0,0,0,0,1965.89,0,0,0,1965.89
G,S,888,10007,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1965.89,0,0,0,0,0,1965.89,0,0,0,1965.89
G,S,CCC,10007,C, , ,0,0, ,7, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5885.87,0,0,0,0,0,5885.87,0,0,0,5885.87
G,S,CCC,10007,C, , ,0,0, ,0, , ,VI,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5885.87,0,0,0,0,0,5885.87,0,0,0,5885.87
G,S,370,10008,C, , ,0,0, ,7,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10,0,0,0,0,0,10,0,0,0,10
G,S,370,10008,C, , ,0,0, ,0,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10,0,0,0,0,0,10,0,0,0,10
G,S,625,10008,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,155,0,0,0,0,0,0,0
G,S,625,10008,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,155,0,0,0,0,0,0,0
G,S,370,10009,C, , ,0,0, ,7,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10318.15,0,0,0,0,0,10318.15,0,0,0,10318.15
G,S,370,10009,C, , ,0,0, ,0,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10318.15,0,0,0,0,0,10318.15,0,0,0,10318.15
G,S,186,10010,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,80833.13,0,0,0,-16858.75,0,38568.38,50664.75,50664.75,50664.75,38568.38
G,S,186,10010,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,80833.13,0,0,0,-16858.75,0,38568.38,50664.75,50664.75,50664.75,38568.38
G,S,625,10010,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70.15,0,0,0,0,0,70.15,0,0,0,70.15
G,S,625,10010,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70.15,0,0,0,0,0,70.15,0,0,0,70.15
G,S,CCC,10010,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25,0,0,0,0,0,25,0,0,0,25
G,S,CCC,10010,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25,0,0,0,0,0,25,0,0,0,25
G,S,186,10011,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19239.06,0,0,0,0,0,4889.06,8900,8900,8900,4889.06
G,S,186,10011,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19239.06,0,0,0,0,0,4889.06,8900,8900,8900,4889.06
G,S,370,10011,C, , ,0,0, ,7,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,284380.83,0,0,0,0,0,284380.83,0,0,0,284380.83
G,S,370,10011,C, , ,0,0, ,0,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,284380.83,0,0,0,0,0,284380.83,0,0,0,284380.83
G,S,625,10011,C, , ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46.52,0,0,0,0,0,46.52,0,0,0,46.52
G,S,625,10011,C, , ,0,0, ,0, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46.52,0,0,0,0,0,46.52,0,0,0,46.52
G,S,289,10012,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10000,0,0,0,0,0,10000,0,0,0,10000
G,S,289,10012,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10000,0,0,0,0,0,10000,0,0,0,10000
G,S,625,10012,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1598.91,0,0,0,0,0,1598.91,0,0,0,1598.91
G,S,625,10012,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1598.91,0,0,0,0,0,1598.91,0,0,0,1598.91
G,S,186,10013,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8074.56,0,0,3600,0,0,8284.06,678,678,678,8284.06
G,S,186,10013,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8074.56,0,0,3600,0,0,8284.06,678,678,678,8284.06
G,S,289,10013,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163044.99,0,0,0,0,0,163044.99,0,0,0,163044.99
G,S,289,10013,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163044.99,0,0,0,0,0,163044.99,0,0,0,163044.99
G,S,625,10013,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17124.34,0,0,700,0,0,17124.34,0,0,0,17124.34
G,S,625,10013,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17124.34,0,0,700,0,0,17124.34,0,0,0,17124.34
G,S,186,10014,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,222851.25,0,0,39690,-28560,0,194275.25,56766,56766,56766,194275.25
G,S,186,10014,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,222851.25,0,0,39690,-28560,0,194275.25,56766,56766,56766,194275.25
G,S,289,10014,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1255145.1,0,0,0,0,0,1176494.6,84755,77050,84755,1176494.6
G,S,289,10014,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1255145.1,0,0,0,0,0,1176494.6,84755,77050,84755,1176494.6
G,S,186,10015,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-28453.1,0,0,0,0,0,0,0,0,0,-28453.1
G,S,186,10015,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-28453.1,0,0,0,0,0,0,0,0,0,-28453.1
G,S,289,10015,C,O, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4709818.13,0,0,0,0,0,4422147.13,255915,232650,255915,4422147.13
G,S,289,10015,C,O, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4709818.13,0,0,0,0,0,4422147.13,255915,232650,255915,4422147.13
G,S,370,10015,C, , ,0,0, ,7,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7097.1,0,0,0,0,0,7097.1,0,0,0,7097.1
G,S,370,10015,C, , ,0,0, ,0,D, ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7097.1,0,0,0,0,0,7097.1,0,0,0,7097.1
G,S,186,10016,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-78292.34,0,0,0,-11481.25,0,0,19985.25,19985.25,19985.25,-98277.59
G,S,186,10016,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-78292.34,0,0,0,-11481.25,0,0,19985.25,19985.25,19985.25,-98277.59
